,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss
1555,3,29,7,13,0.8461538461538461,0.03188993036746979
1556,3,29,0,9,0.7777777777777778,0.06885895133018494
1557,3,30,1,13,0.9230769230769231,0.010292822495102882
1558,3,30,7,6,0.8333333333333334,0.06307566165924072
1559,3,30,0,42,0.7857142857142857,0.014038294553756714
1560,3,30,8,24,0.7916666666666666,0.02676401287317276
1561,3,30,5,34,0.9117647058823529,0.010233881883323193
1562,3,30,6,22,0.4090909090909091,0.05298192426562309
1563,3,30,4,51,0.6862745098039216,0.01760118640959263
1564,3,30,9,37,0.8378378378378378,0.009686379693448544
1565,3,30,3,10,1.0,0.01733570359647274
1566,3,30,2,9,0.8888888888888888,0.07595624029636383
1567,3,31,7,51,0.8627450980392157,0.0067460727877914906
1568,3,31,0,19,0.7894736842105263,0.038628820329904556
1569,3,31,6,185,0.3081081081081081,0.008172973990440369
1570,3,31,8,30,0.8333333333333334,0.015720050781965256
1571,3,31,1,3,1.0,0.0776684358716011
1572,3,31,3,11,1.0,0.013034289702773094
1573,3,31,4,3,0.3333333333333333,0.4143628776073456
1574,3,31,9,4,1.0,0.09521860629320145
1575,3,31,2,5,0.8,0.15549619495868683
1576,3,31,5,2,1.0,0.14943593740463257
1577,3,32,5,61,0.9344262295081968,0.0035341198090463877
1578,3,32,9,14,0.7857142857142857,0.03592563793063164
1579,3,32,4,56,0.6785714285714286,0.01532936654984951
1580,3,32,3,113,0.8672566371681416,0.00357053498737514
1581,3,32,2,15,0.8666666666666667,0.041208796203136444
1582,3,32,6,11,0.45454545454545453,0.12525241076946259
1583,3,32,0,9,0.8888888888888888,0.039096128195524216
1584,3,32,7,25,0.84,0.01712987571954727
1585,3,32,1,21,0.8571428571428571,0.01412445493042469
1586,3,33,5,19,0.8947368421052632,0.02295643649995327
1587,3,33,9,30,0.9,0.010949335061013699
1588,3,33,6,44,0.36363636363636365,0.029305577278137207
1589,3,33,1,46,0.9347826086956522,0.006759878247976303
1590,3,33,3,38,0.868421052631579,0.010507963597774506
1591,3,33,2,22,0.7272727272727273,0.037285104393959045
1592,3,33,0,9,1.0,0.0346766859292984
1593,3,33,7,5,1.0,0.03421866148710251
1594,3,33,4,16,0.625,0.07621002197265625
1595,3,33,8,1,1.0,0.12729202210903168
1596,3,34,3,95,0.8947368421052632,0.00411727512255311
1597,3,34,1,45,0.9333333333333333,0.0025974330492317677
1598,3,34,0,49,0.673469387755102,0.018868660554289818
1599,3,34,4,74,0.6081081081081081,0.012604739516973495
1600,3,34,2,45,0.7111111111111111,0.0206341203302145
1601,3,34,5,19,0.8421052631578947,0.01787828467786312
1602,3,34,6,6,0.3333333333333333,0.25532278418540955
1603,3,34,7,25,0.84,0.01494573149830103
1604,3,35,0,147,0.8027210884353742,0.004300307482481003
1605,3,35,7,57,0.8245614035087719,0.007697701454162598
1606,3,35,8,103,0.8640776699029126,0.0060616591945290565
1607,3,35,2,28,0.75,0.024990182369947433
1608,3,35,6,5,0.4,0.3120865523815155
1609,3,35,3,27,0.8518518518518519,0.02077614516019821
1610,3,35,1,25,1.0,0.00226544588804245
1611,3,35,5,10,1.0,0.018031712621450424
1612,3,35,4,2,1.0,0.27691400051116943
1613,3,36,8,105,0.8571428571428571,0.0050310310907661915
1614,3,36,1,61,0.9672131147540983,0.00181902339681983
1615,3,36,0,25,0.8,0.02219327911734581
1616,3,36,7,53,0.8679245283018868,0.007044433616101742
1617,3,36,4,23,0.6086956521739131,0.03810033202171326
1618,3,36,6,26,0.2692307692307692,0.05616112798452377
1619,3,36,2,31,0.6129032258064516,0.032091427594423294
1620,3,36,3,46,0.8695652173913043,0.012536545284092426
1621,3,36,5,10,0.8,0.04543188586831093
1622,3,37,8,181,0.8342541436464088,0.003185433568432927
1623,3,37,9,194,0.8298969072164949,0.0024389931932091713
1624,3,37,1,52,0.9038461538461539,0.006080913823097944
1625,3,37,6,31,0.22580645161290322,0.04759219288825989
1626,3,37,7,14,0.9285714285714286,0.009234404191374779
1627,3,37,5,9,1.0,0.017349710687994957
1628,3,37,4,1,1.0,0.3608190715312958
1629,3,37,2,2,1.0,0.21189501881599426
1630,3,37,3,1,1.0,0.06654207408428192
1631,3,38,9,147,0.8503401360544217,0.0028474212158471346
1632,3,38,8,43,0.8604651162790697,0.00940808467566967
1633,3,38,2,75,0.76,0.009399966336786747
1634,3,38,4,8,0.875,0.08923637866973877
1635,3,38,1,10,1.0,0.0027463887818157673
1636,3,38,0,59,0.8135593220338984,0.010408082976937294
1637,3,38,3,21,0.8095238095238095,0.026258599013090134
1638,3,38,7,21,0.8571428571428571,0.011456163600087166
1639,3,38,6,17,0.23529411764705882,0.08050650358200073
1640,3,38,5,3,1.0,0.05420998856425285
1641,3,39,5,55,0.8909090909090909,0.006117134355008602
1642,3,39,9,61,0.8360655737704918,0.007238267920911312
1643,3,39,7,85,0.8941176470588236,0.003972172737121582
1644,3,39,1,39,0.9487179487179487,0.004170279484242201
1645,3,39,8,26,0.8076923076923077,0.03148951753973961
1646,3,39,0,43,0.9302325581395349,0.00757182389497757
1647,3,39,2,41,0.926829268292683,0.013028871268033981
1648,3,39,6,10,0.3,0.16140690445899963
1649,3,39,4,34,0.7058823529411765,0.022584931924939156
1650,3,39,3,5,0.8,0.10337533056735992
1651,3,40,6,26,0.19230769230769232,0.0630233958363533
1652,3,40,2,106,0.7075471698113207,0.007780345622450113
1653,3,40,8,125,0.904,0.0039999778382480145
1654,3,40,4,69,0.6086956521739131,0.01270921528339386
1655,3,40,0,24,0.9166666666666666,0.018704941496253014
1656,3,40,1,21,0.9047619047619048,0.0066720410250127316
1657,3,40,5,7,1.0,0.009803828783333302
1658,3,40,7,10,0.9,0.030005240812897682
1659,3,40,3,1,1.0,0.06794320046901703
1660,3,41,6,49,0.30612244897959184,0.028104232624173164
1661,3,41,4,173,0.6589595375722543,0.005441275890916586
1662,3,41,5,24,0.875,0.014774423092603683
1663,3,41,7,30,0.7,0.026354610919952393
1664,3,41,3,9,1.0,0.02352891117334366
1665,3,41,2,26,0.6923076923076923,0.03221183270215988
1666,3,41,0,32,0.71875,0.02267281524837017
1667,3,41,1,7,0.8571428571428571,0.0429055355489254
1668,3,42,3,78,0.8589743589743589,0.005981903988867998
1669,3,42,9,68,0.8676470588235294,0.00735520338639617
1670,3,42,6,72,0.3472222222222222,0.02300214022397995
1671,3,42,4,28,0.75,0.03857151418924332
1672,3,42,7,58,0.9310344827586207,0.004456197842955589
1673,3,42,0,19,0.7894736842105263,0.04758819565176964
1674,3,42,5,29,0.896551724137931,0.011063726618885994
1675,3,42,2,13,0.8461538461538461,0.04354105517268181
1676,3,42,1,4,1.0,0.06285708397626877
1677,3,42,8,15,0.8666666666666667,0.03052639588713646
1678,3,43,5,59,0.864406779661017,0.0055541410110890865
1679,3,43,6,47,0.3829787234042553,0.032746072858572006
1680,3,43,1,43,0.9302325581395349,0.004694815259426832
1681,3,43,4,48,0.7083333333333334,0.018849926069378853
1682,3,43,7,30,0.9333333333333333,0.008780285716056824
1683,3,43,2,13,0.9230769230769231,0.03632991760969162
1684,3,43,9,17,0.9411764705882353,0.0188532043248415
1685,3,43,3,27,0.8148148148148148,0.02005738951265812
1686,3,43,0,6,0.6666666666666666,0.24613650143146515
1687,3,43,8,1,1.0,0.9603572487831116
1688,3,44,6,154,0.2662337662337662,0.009258177131414413
1689,3,44,2,56,0.6428571428571429,0.01609605737030506
1690,3,44,3,74,0.9054054054054054,0.005341650918126106
1691,3,44,0,48,0.875,0.007870626635849476
1692,3,44,1,43,0.9302325581395349,0.007536070421338081
1693,3,44,5,10,1.0,0.010932708159089088
1694,3,44,4,13,0.6153846153846154,0.0718664601445198
1695,3,45,9,11,0.9090909090909091,0.027468545362353325
1696,3,45,6,80,0.2625,0.018666502088308334
1697,3,45,8,10,0.9,0.02854239009320736
1698,3,45,2,11,0.6363636363636364,0.07027502357959747
1699,3,45,1,40,0.925,0.006280840840190649
1700,3,45,7,21,0.8571428571428571,0.011351331137120724
1701,3,45,0,20,0.7,0.04082782194018364
1702,3,45,3,7,0.7142857142857143,0.11091598123311996
1703,3,45,4,2,0.0,1.0064504146575928
1704,3,46,7,223,0.8699551569506726,0.0015398242976516485
1705,3,46,5,35,0.8857142857142857,0.00929930154234171
1706,3,46,1,72,0.8611111111111112,0.0046721226535737514
1707,3,46,2,15,0.5333333333333333,0.05236146226525307
1708,3,46,0,57,0.7894736842105263,0.009710374288260937
1709,3,46,6,6,0.3333333333333333,0.2534913420677185
1710,3,46,3,27,0.8518518518518519,0.0162003543227911
1711,3,46,4,7,0.42857142857142855,0.163479283452034
1712,3,47,7,88,0.8181818181818182,0.006418682634830475
1713,3,47,9,102,0.8725490196078431,0.0040245200507342815
1714,3,47,2,30,0.7333333333333333,0.022352056577801704
1715,3,47,8,31,0.967741935483871,0.007241011597216129
1716,3,47,1,10,0.9,0.012857044115662575
1717,3,47,0,8,0.875,0.03913148120045662
1718,3,47,3,5,1.0,0.02179519273340702
1719,3,47,4,16,0.75,0.07474187016487122
1720,3,47,6,5,0.0,0.3384789824485779
1721,3,47,5,6,1.0,0.023262977600097656
1722,3,48,0,81,0.7530864197530864,0.008879470638930798
1723,3,48,9,78,0.8846153846153846,0.006676689255982637
1724,3,48,6,72,0.2916666666666667,0.021074583753943443
1725,3,48,2,26,0.8076923076923077,0.025720207020640373
1726,3,48,4,26,0.8461538461538461,0.03350917622447014
1727,3,48,3,32,0.90625,0.010848690755665302
1728,3,48,5,18,0.9444444444444444,0.019805964082479477
1729,3,48,8,20,0.8,0.04278215393424034
1730,3,48,1,12,0.9166666666666666,0.013695175759494305
1731,3,49,1,20,1.0,0.00025241932598873973
1732,3,49,7,25,0.96,0.008273866958916187
1733,3,49,6,28,0.14285714285714285,0.06143498420715332
1734,3,49,9,123,0.8048780487804879,0.004500653129070997
1735,3,49,2,10,0.7,0.07262919843196869
1736,3,49,8,35,0.8285714285714286,0.013456647284328938
1737,3,49,4,32,0.78125,0.02933921478688717
1738,3,49,5,22,0.8636363636363636,0.01234943512827158
1739,3,49,0,3,0.6666666666666666,0.48088470101356506
1740,4,0,2,42,0.0,0.18849389255046844
1741,4,0,9,51,0.0,0.14251920580863953
1742,4,0,6,34,0.029411764705882353,0.17416098713874817
1743,4,0,5,41,0.0,0.1681077480316162
1744,4,0,3,28,0.0,0.18880395591259003
1745,4,0,0,8,0.0,0.6472495198249817
1746,4,0,8,9,0.0,0.7511733770370483
1747,4,0,1,9,0.0,0.8529826998710632
1748,4,0,4,8,0.0,0.8020613193511963
1749,4,1,8,104,0.0,0.061482544988393784
1750,4,1,1,13,0.0,0.4763065576553345
1751,4,1,2,34,0.0,0.23083379864692688
1752,4,1,6,205,0.0,0.030568091198801994
1753,4,1,3,23,0.0,0.22564470767974854
1754,4,1,7,3,0.0,2.309788465499878
1755,4,1,4,5,0.0,1.1958166360855103
1756,4,1,5,1,0.0,7.594745635986328
1757,4,2,0,183,0.0,0.0329655297100544
1758,4,2,3,14,0.07142857142857142,0.325148344039917
1759,4,2,7,40,0.0,0.20304429531097412
1760,4,2,9,93,0.0,0.07783384621143341
1761,4,2,6,44,0.0,0.1393573135137558
1762,4,2,5,40,0.0,0.1674007773399353
1763,4,2,2,5,0.0,1.6757103204727173
1764,4,2,8,23,0.043478260869565216,0.2795242965221405
1765,4,2,1,6,0.0,1.1035035848617554
1766,4,2,4,9,0.0,0.563865065574646
1767,4,3,3,160,0.7875,0.004277264233678579
1768,4,3,5,22,0.9545454545454546,0.007338790223002434
1769,4,3,2,79,0.7721518987341772,0.009601224213838577
1770,4,3,0,53,0.7358490566037735,0.014451000839471817
1771,4,3,4,18,0.6111111111111112,0.062080033123493195
1772,4,3,1,14,1.0,0.001213068957440555
1773,4,4,9,59,0.8813559322033898,0.006368917878717184
1774,4,4,2,29,0.5517241379310345,0.04134342819452286
1775,4,4,0,30,0.9,0.013094384223222733
1776,4,4,3,6,0.5,0.1403556615114212
1777,4,4,4,71,0.7323943661971831,0.01251896284520626
1778,4,4,8,11,0.9090909090909091,0.07606396824121475
1779,4,4,6,30,0.43333333333333335,0.04535076394677162
1780,4,4,5,3,1.0,0.09296775609254837
1781,4,4,7,9,1.0,0.015041927807033062
1782,4,5,4,75,0.8,0.008948873728513718
1783,4,5,1,94,0.9468085106382979,0.0023529641330242157
1784,4,5,5,30,0.9333333333333333,0.009686022996902466
1785,4,5,2,105,0.6476190476190476,0.007381179835647345
1786,4,5,6,11,0.45454545454545453,0.11800655722618103
1787,4,5,3,11,0.8181818181818182,0.0775311216711998
1788,4,5,0,18,0.8888888888888888,0.01878962852060795
1789,4,6,0,160,0.85625,0.002935871947556734
1790,4,6,5,123,0.8780487804878049,0.002708500949665904
1791,4,6,2,50,0.66,0.019405826926231384
1792,4,6,4,45,0.7555555555555555,0.01832008920609951
1793,4,6,1,32,0.9375,0.005651188548654318
1794,4,6,3,20,0.8,0.037191856652498245
1795,4,7,4,148,0.7432432432432432,0.005463920533657074
1796,4,7,0,15,0.8,0.028165796771645546
1797,4,7,1,90,0.9,0.0028731164056807756
1798,4,7,3,8,0.875,0.07376296818256378
1799,4,7,6,43,0.3488372093023256,0.03467506542801857
1800,4,7,5,20,1.0,0.005325018428266048
1801,4,7,2,5,0.4,0.30082374811172485
1802,4,7,7,67,0.9402985074626866,0.0029072670731693506
1803,4,8,1,196,0.9693877551020408,0.0008416075725108385
1804,4,8,5,131,0.9083969465648855,0.0023024871479719877
1805,4,8,4,1,0.0,2.9867873191833496
1806,4,8,2,11,0.5454545454545454,0.12295395880937576
1807,4,8,0,38,0.8947368421052632,0.010221843607723713
1808,4,8,3,8,0.5,0.1986805647611618
1809,4,9,8,84,0.8571428571428571,0.007355150766670704
1810,4,9,7,18,0.9444444444444444,0.010811402462422848
1811,4,9,6,38,0.34210526315789475,0.03970080986618996
1812,4,9,9,15,0.7333333333333333,0.049121491611003876
1813,4,9,3,21,0.9047619047619048,0.014139936305582523
1814,4,9,5,13,0.9230769230769231,0.01824074238538742
1815,4,9,4,38,0.7368421052631579,0.02265167236328125
1816,4,9,0,12,0.75,0.06291061639785767
1817,4,9,2,5,0.8,0.1274607926607132
1818,4,9,1,2,1.0,0.0012246755650267005
1819,4,10,1,28,1.0,0.0015750059392303228
1820,4,10,2,51,0.6274509803921569,0.01805277168750763
1821,4,10,5,19,0.8947368421052632,0.021229619160294533
1822,4,10,7,40,0.9,0.007512541022151709
1823,4,10,9,30,0.8333333333333334,0.013429168611764908
1824,4,10,8,22,0.9090909090909091,0.01803489774465561
1825,4,10,4,3,0.6666666666666666,0.4234471321105957
1826,4,10,3,42,0.8571428571428571,0.012666706927120686
1827,4,10,0,19,0.8421052631578947,0.03036358766257763
1828,4,10,6,8,0.375,0.16595560312271118
1829,4,11,9,373,0.8445040214477212,0.0011209594085812569
1830,4,11,3,35,0.8857142857142857,0.011128375306725502
1831,4,11,8,85,0.8823529411764706,0.006594167556613684
1832,4,11,1,18,0.8888888888888888,0.014351654797792435
1833,4,11,0,18,0.9444444444444444,0.03918015584349632
1834,4,11,6,19,0.2631578947368421,0.07905139029026031
1835,4,11,5,33,0.9696969696969697,0.006841267459094524
1836,4,11,2,7,0.7142857142857143,0.10308551788330078
1837,4,11,4,9,0.4444444444444444,0.1816893219947815
1838,4,11,7,6,1.0,0.00601479597389698
1839,4,12,5,43,0.9069767441860465,0.005882535595446825
1840,4,12,8,44,0.8181818181818182,0.013816073536872864
1841,4,12,7,14,0.7857142857142857,0.01965688355267048
1842,4,12,2,39,0.7435897435897436,0.018514739349484444
1843,4,12,9,8,0.875,0.0428391769528389
1844,4,12,6,1,0.0,2.1247670650482178
1845,4,12,0,2,1.0,0.05458993464708328
1846,4,12,4,14,0.6428571428571429,0.08222251385450363
1847,4,13,6,68,0.3088235294117647,0.023208124563097954
1848,4,13,8,28,0.9642857142857143,0.009409992024302483
1849,4,13,0,7,1.0,0.03609161823987961
1850,4,13,1,21,0.8571428571428571,0.021021446213126183
1851,4,13,2,13,0.7692307692307693,0.03518896922469139
1852,4,13,5,52,0.9230769230769231,0.004551042336970568
1853,4,13,9,12,0.8333333333333334,0.04281935468316078
1854,4,13,7,46,0.9130434782608695,0.0052373213693499565
1855,4,13,4,4,0.75,0.13550879061222076
1856,4,14,8,36,0.8333333333333334,0.018373621627688408
1857,4,14,3,109,0.8348623853211009,0.005479772575199604
1858,4,14,1,51,0.9215686274509803,0.0043352083303034306
1859,4,14,9,10,0.8,0.046642981469631195
1860,4,14,7,51,0.9411764705882353,0.004823330324143171
1861,4,14,2,25,0.72,0.032237254083156586
1862,4,14,4,4,1.0,0.10433536767959595
1863,4,14,0,9,0.8888888888888888,0.04772854596376419
1864,4,14,5,5,0.8,0.07594537734985352
1865,4,14,6,1,1.0,0.8340795636177063
1866,4,15,1,73,0.9315068493150684,0.0038819611072540283
1867,4,15,2,84,0.7380952380952381,0.009653384797275066
1868,4,15,0,165,0.8303030303030303,0.00341620109975338
1869,4,15,3,30,0.8666666666666667,0.017744388431310654
1870,4,16,5,49,0.8571428571428571,0.007641689386218786
1871,4,16,8,39,0.8461538461538461,0.022608164697885513
1872,4,16,7,22,0.8181818181818182,0.015116378664970398
1873,4,16,4,47,0.6808510638297872,0.01935410313308239
1874,4,16,9,49,0.8571428571428571,0.009371704421937466
1875,4,16,1,40,0.975,0.0018127269577234983
1876,4,16,3,71,0.704225352112676,0.01131393201649189
1877,4,16,2,52,0.7115384615384616,0.014791291207075119
1878,4,16,6,12,0.4166666666666667,0.10736095160245895
1879,4,16,0,13,0.7692307692307693,0.06653806567192078
1880,4,17,2,128,0.734375,0.006610185373574495
1881,4,17,4,56,0.7857142857142857,0.013759570196270943
1882,4,17,3,75,0.8266666666666667,0.007817025296390057
1883,4,17,5,25,0.88,0.013479621149599552
1884,4,17,6,74,0.28378378378378377,0.02038365788757801
1885,4,17,1,5,0.8,0.09927080571651459
1886,4,17,0,10,0.8,0.08076963573694229
1887,4,18,4,72,0.8055555555555556,0.0101670753210783
1888,4,18,0,44,0.8636363636363636,0.011831935495138168
1889,4,18,5,62,0.9193548387096774,0.004115486051887274
1890,4,18,7,97,0.8556701030927835,0.00460306741297245
1891,4,18,1,11,1.0,0.006713572423905134
1892,4,18,6,75,0.36,0.019210079684853554
1893,4,18,3,1,0.0,3.373354434967041
1894,4,18,2,3,0.3333333333333333,0.32238030433654785
1895,4,19,0,51,0.9019607843137255,0.007092354353517294
1896,4,19,1,101,0.9801980198019802,0.0016845223726704717
1897,4,19,3,121,0.768595041322314,0.006369274575263262
1898,4,19,4,91,0.7912087912087912,0.008522553369402885
1899,4,19,2,2,0.5,0.29830390214920044
1900,4,20,5,124,0.8790322580645161,0.0025005016941577196
1901,4,20,6,31,0.25806451612903225,0.05063418671488762
1902,4,20,7,52,0.9423076923076923,0.004822038114070892
1903,4,20,8,91,0.8791208791208791,0.004955350887030363
1904,4,20,2,15,0.7333333333333333,0.0727488100528717
1905,4,20,3,18,0.6111111111111112,0.06008489802479744
1906,4,20,0,15,0.8666666666666667,0.028451034799218178
1907,4,20,1,16,0.875,0.01580463908612728
1908,4,20,4,1,0.0,3.3055036067962646
1909,4,21,4,65,0.7384615384615385,0.01257314346730709
1910,4,21,6,94,0.35106382978723405,0.016213079914450645
1911,4,21,2,84,0.6904761904761905,0.010127461515367031
1912,4,21,3,28,0.8214285714285714,0.020032232627272606
1913,4,21,0,33,0.696969696969697,0.04171347990632057
1914,4,21,7,20,0.8,0.017131056636571884
1915,4,21,8,7,1.0,0.04792588949203491
1916,4,21,1,13,0.8461538461538461,0.03675438463687897
1917,4,21,5,1,1.0,0.915650486946106
1918,4,22,8,5,1.0,0.031217534095048904
1919,4,22,0,116,0.8620689655172413,0.004328468348830938
1920,4,22,5,56,0.875,0.005581733770668507
1921,4,22,7,10,0.9,0.028491992503404617
1922,4,22,9,18,1.0,0.012815434485673904
1923,4,22,6,16,0.1875,0.10644127428531647
1924,4,22,1,14,1.0,0.001312568667344749
1925,4,22,2,3,0.6666666666666666,0.33504951000213623
1926,4,22,4,2,0.5,0.4169931411743164
1927,4,23,5,96,0.9479166666666666,0.0021243211813271046
1928,4,23,1,108,0.9629629629629629,0.001065584016032517
1929,4,23,8,70,0.8,0.01133962906897068
1930,4,23,7,16,0.8125,0.027585111558437347
1931,4,23,3,23,0.9130434782608695,0.014589948579668999
1932,4,23,6,40,0.35,0.03267734870314598
1933,4,23,4,4,0.5,0.24151559174060822
1934,4,23,0,5,1.0,0.05224619433283806
1935,4,23,2,1,1.0,0.13134963810443878
1936,4,24,2,54,0.7592592592592593,0.012224852107465267
1937,4,24,9,3,1.0,0.03539062291383743
1938,4,24,7,14,0.9285714285714286,0.01512875221669674
1939,4,24,8,70,0.7571428571428571,0.010282919742166996
1940,4,24,5,14,0.9285714285714286,0.028108393773436546
1941,4,24,3,28,0.7857142857142857,0.019906874746084213
1942,4,24,6,47,0.40425531914893614,0.02878998965024948
1943,4,24,4,29,0.6551724137931034,0.032317981123924255
1944,4,24,0,7,0.8571428571428571,0.04589202255010605
1945,4,24,1,1,0.0,1.2194794416427612
1946,4,25,7,123,0.9105691056910569,0.002427214290946722
1947,4,25,4,46,0.8043478260869565,0.01425792183727026
1948,4,25,1,84,0.9761904761904762,0.0008466675644740462
1949,4,25,0,49,0.8367346938775511,0.008729668334126472
1950,4,25,3,35,0.8285714285714286,0.013196145184338093
1951,4,25,2,22,0.7272727272727273,0.02785247005522251
1952,4,25,5,4,0.5,0.1832144558429718
1953,4,25,6,3,0.3333333333333333,0.7316063046455383
1954,4,26,8,20,0.85,0.01987406052649021
1955,4,26,5,14,1.0,0.01237538643181324
1956,4,26,9,52,0.8269230769230769,0.008836978115141392
1957,4,26,4,54,0.7037037037037037,0.01464392151683569
1958,4,26,0,15,0.9333333333333333,0.014121868647634983
1959,4,26,7,77,0.8961038961038961,0.003511581337079406
1960,4,26,3,42,0.7857142857142857,0.014935617335140705
1961,4,26,1,31,0.9354838709677419,0.009326674975454807
1962,4,26,6,54,0.37037037037037035,0.02659122832119465
