Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
4,39,0,43,0.0,0.21719220280647278,22.252613067626953
4,39,1,39,0.0,0.27781301736831665,22.252613067626953
4,39,4,34,0.08823529411764706,0.14514042437076569,22.252613067626953
4,39,5,55,0.0,0.2585996687412262,22.252613067626953
4,39,8,26,0.0,0.15297314524650574,22.252613067626953
4,39,7,85,0.0,0.0943429172039032,22.252613067626953
4,39,2,41,0.024390243902439025,0.10939743369817734,22.252613067626953
4,39,9,61,0.0,0.10595810413360596,22.252613067626953
4,39,3,5,0.0,0.9484723806381226,22.252613067626953
4,39,6,10,0.0,0.7169698476791382,22.252613067626953
4,40,4,69,0.0,0.0792369395494461,22.252613067626953
4,40,8,125,0.04,0.03554651886224747,22.252613067626953
4,40,0,24,0.0,0.387135773897171,22.252613067626953
4,40,5,7,0.0,2.1463866233825684,22.252613067626953
4,40,2,106,0.018867924528301886,0.04593714326620102,22.252613067626953
4,40,6,26,0.038461538461538464,0.285584956407547,22.252613067626953
4,40,7,10,0.0,0.8626829385757446,22.252613067626953
4,40,1,21,0.0,0.5554471015930176,22.252613067626953
4,40,3,1,0.0,4.3266143798828125,22.252613067626953
4,41,4,173,0.04046242774566474,0.029335813596844673,22.252613067626953
4,41,3,9,0.0,0.5083268284797668,22.252613067626953
4,41,5,24,0.0,0.6022416949272156,22.252613067626953
4,41,6,49,0.02040816326530612,0.1346862018108368,22.252613067626953
4,41,0,32,0.0,0.304546594619751,22.252613067626953
4,41,7,30,0.0,0.3071756958961487,22.252613067626953
4,41,1,7,0.14285714285714285,1.2395540475845337,22.252613067626953
4,41,2,26,0.0,0.17908835411071777,22.252613067626953
4,42,6,72,0.041666666666666664,0.09670743346214294,22.252613067626953
4,42,3,78,0.10256410256410256,0.053203459829092026,22.252613067626953
4,42,9,68,0.0,0.09550634026527405,22.252613067626953
4,42,4,28,0.0,0.18785527348518372,22.252613067626953
4,42,5,29,0.0,0.4721384346485138,22.252613067626953
4,42,7,58,0.0,0.13873322308063507,22.252613067626953
4,42,2,13,0.0,0.38506409525871277,22.252613067626953
4,42,8,15,0.06666666666666667,0.26883676648139954,22.252613067626953
4,42,0,19,0.0,0.5266402363777161,22.252613067626953
4,42,1,4,0.0,2.218247890472412,22.252613067626953
4,43,1,43,0.0,0.2417052984237671,22.252613067626953
4,43,6,47,0.02127659574468085,0.13735859096050262,22.252613067626953
4,43,9,17,0.0,0.40651896595954895,22.252613067626953
4,43,3,27,0.0,0.15247151255607605,22.252613067626953
4,43,4,48,0.0,0.11113813519477844,22.252613067626953
4,43,0,6,0.0,1.4008768796920776,22.252613067626953
4,43,5,59,0.0,0.23155106604099274,22.252613067626953
4,43,7,30,0.0,0.2901560962200165,22.252613067626953
4,43,2,13,0.0,0.3892700970172882,22.252613067626953
4,43,8,1,0.0,1.8021502494812012,22.252613067626953
4,44,6,154,0.032467532467532464,0.043671298772096634,22.252613067626953
4,44,4,13,0.0,0.4204772114753723,22.252613067626953
4,44,2,56,0.03571428571428571,0.09095204621553421,22.252613067626953
4,44,0,48,0.0,0.20113815367221832,22.252613067626953
4,44,3,74,0.08108108108108109,0.05298679694533348,22.252613067626953
4,44,1,43,0.06976744186046512,0.21147392690181732,22.252613067626953
4,44,5,10,0.0,1.369484543800354,22.252613067626953
4,45,3,7,0.2857142857142857,0.3600720763206482,22.252613067626953
4,45,0,20,0.0,0.5018199682235718,22.252613067626953
4,45,9,11,0.0,0.5621985793113708,22.252613067626953
4,45,6,80,0.0,0.09000490605831146,22.252613067626953
4,45,2,11,0.0,0.47307413816452026,22.252613067626953
4,45,1,40,0.025,0.2413070648908615,22.252613067626953
4,45,7,21,0.0,0.3515242636203766,22.252613067626953
4,45,8,10,0.0,0.45840582251548767,22.252613067626953
4,45,4,2,0.0,2.3563427925109863,22.252613067626953
4,46,7,223,0.0,0.03661109134554863,22.252613067626953
4,46,1,72,0.0,0.14831474423408508,22.252613067626953
4,46,5,35,0.0,0.38261017203330994,22.252613067626953
4,46,4,7,0.0,0.6539512276649475,22.252613067626953
4,46,2,15,0.06666666666666667,0.3411625027656555,22.252613067626953
4,46,3,27,0.037037037037037035,0.1619209200143814,22.252613067626953
4,46,0,57,0.0,0.16055092215538025,22.252613067626953
4,46,6,6,0.0,1.3734365701675415,22.252613067626953
4,47,7,88,0.0,0.09510838985443115,22.252613067626953
4,47,1,10,0.1,1.0440218448638916,22.252613067626953
4,47,9,102,0.0,0.06319517642259598,22.252613067626953
4,47,8,31,0.0,0.14452625811100006,22.252613067626953
4,47,0,8,0.0,0.9619412422180176,22.252613067626953
4,47,4,16,0.125,0.325834721326828,22.252613067626953
4,47,2,30,0.0,0.1868864893913269,22.252613067626953
4,47,5,6,0.0,2.4045326709747314,22.252613067626953
4,47,6,5,0.0,1.4692175388336182,22.252613067626953
4,47,3,5,0.0,0.8708769679069519,22.252613067626953
4,48,6,72,0.027777777777777776,0.10188523679971695,22.252613067626953
4,48,1,12,0.0,0.9118552803993225,22.252613067626953
4,48,0,81,0.0,0.12332163006067276,22.252613067626953
4,48,2,26,0.038461538461538464,0.18425288796424866,22.252613067626953
4,48,5,18,0.0,0.7383908033370972,22.252613067626953
4,48,4,26,0.0,0.18758037686347961,22.252613067626953
4,48,3,32,0.03125,0.12821033596992493,22.252613067626953
4,48,9,78,0.0,0.08613502234220505,22.252613067626953
4,48,8,20,0.0,0.3052910566329956,22.252613067626953
4,49,9,123,0.008130081300813009,0.05418655276298523,22.252613067626953
4,49,7,25,0.0,0.33533138036727905,22.252613067626953
4,49,2,10,0.1,0.41586676239967346,22.252613067626953
4,49,8,35,0.05714285714285714,0.11892791837453842,22.252613067626953
4,49,1,20,0.0,0.5801392197608948,22.252613067626953
4,49,4,32,0.125,0.1496293842792511,22.252613067626953
4,49,5,22,0.0,0.6521853804588318,22.252613067626953
4,49,6,28,0.0,0.2659296691417694,22.252613067626953
4,49,0,3,0.0,2.5688517093658447,22.252613067626953
5,0,8,9,1.0,0.005667600780725479,27.684604167938232
5,0,2,42,0.9761904761904762,0.001532727386802435,27.684604167938232
5,0,6,34,0.9117647058823529,0.005990008823573589,27.684604167938232
5,0,9,51,0.8627450980392157,0.007932481355965137,27.684604167938232
5,0,5,41,0.8048780487804879,0.014489473775029182,27.684604167938232
5,0,0,8,0.625,0.07832812517881393,27.684604167938232
5,0,4,8,0.875,0.07893548905849457,27.684604167938232
5,0,1,9,1.0,0.032325614243745804,27.684604167938232
5,0,3,28,0.7857142857142857,0.025669081136584282,27.684604167938232
5,1,6,205,0.9073170731707317,0.0009641495998948812,27.684604167938232
5,1,3,23,0.782608695652174,0.0293386559933424,27.684604167938232
5,1,8,104,0.9423076923076923,0.0018594245193526149,27.684604167938232
5,1,2,34,0.9705882352941176,0.0023585553281009197,27.684604167938232
5,1,1,13,0.5384615384615384,0.12530474364757538,27.684604167938232
5,1,7,3,0.0,1.4590340852737427,27.684604167938232
5,1,4,5,0.6,0.20568647980690002,27.684604167938232
5,1,5,1,0.0,1.9764363765716553,27.684604167938232
5,2,7,40,0.025,0.0654897540807724,27.684604167938232
5,2,0,183,0.6666666666666666,0.004385681357234716,27.684604167938232
5,2,6,44,0.9545454545454546,0.004910762887448072,27.684604167938232
5,2,1,6,0.8333333333333334,0.05251316726207733,27.684604167938232
5,2,5,40,0.7,0.017699971795082092,27.684604167938232
5,2,9,93,0.9354838709677419,0.0030583771876990795,27.684604167938232
5,2,8,23,1.0,0.0033612102270126343,27.684604167938232
5,2,3,14,0.6428571428571429,0.0663759633898735,27.684604167938232
5,2,2,5,1.0,0.0020116239320486784,27.684604167938232
5,2,4,9,0.3333333333333333,0.12367488443851471,27.684604167938232
5,3,3,160,0.06875,0.02533390186727047,27.684604167938232
5,3,0,53,0.0,0.1969047337770462,27.684604167938232
5,3,2,79,0.02531645569620253,0.0689331665635109,27.684604167938232
5,3,1,14,0.0,0.7898744940757751,27.684604167938232
5,3,5,22,0.0,0.6761430501937866,27.684604167938232
5,3,4,18,0.1111111111111111,0.2944415509700775,27.684604167938232
5,4,9,59,0.0,0.11501961946487427,27.684604167938232
5,4,2,29,0.0,0.20415668189525604,27.684604167938232
5,4,6,30,0.03333333333333333,0.24829335510730743,27.684604167938232
5,4,4,71,0.028169014084507043,0.07740797847509384,27.684604167938232
5,4,7,9,0.0,0.9276312589645386,27.684604167938232
5,4,0,30,0.0,0.38252946734428406,27.684604167938232
5,4,3,6,0.0,0.6478753089904785,27.684604167938232
5,4,8,11,0.0,0.5265465378761292,27.684604167938232
5,4,5,3,0.0,4.508595943450928,27.684604167938232
5,5,0,18,0.0,0.8010595440864563,27.684604167938232
5,5,2,105,0.02857142857142857,0.05105702951550484,27.684604167938232
5,5,6,11,0.0,0.6671432852745056,27.684604167938232
5,5,5,30,0.0,0.4747791588306427,27.684604167938232
5,5,4,75,0.02666666666666667,0.07015910744667053,27.684604167938232
5,5,1,94,0.0,0.11393317580223083,27.684604167938232
5,5,3,11,0.0,0.39657506346702576,27.684604167938232
5,6,2,50,0.02,0.10359286516904831,27.684604167938232
5,6,5,123,0.0,0.12054010480642319,27.684604167938232
5,6,0,160,0.0,0.06631951034069061,27.684604167938232
5,6,3,20,0.05,0.20702949166297913,27.684604167938232
5,6,1,32,0.0,0.3310387134552002,27.684604167938232
5,6,4,45,0.08888888888888889,0.11530992388725281,27.684604167938232
5,7,4,148,0.04054054054054054,0.037762850522994995,27.684604167938232
5,7,6,43,0.046511627906976744,0.16769513487815857,27.684604167938232
5,7,1,90,0.0,0.11187191307544708,27.684604167938232
5,7,7,67,0.0,0.13019350171089172,27.684604167938232
5,7,0,15,0.0,0.7608453035354614,27.684604167938232
5,7,3,8,0.0,0.5487344264984131,27.684604167938232
5,7,5,20,0.0,0.7777421474456787,27.684604167938232
5,7,2,5,0.0,0.9312916994094849,27.684604167938232
5,8,5,131,0.0,0.1123037040233612,27.684604167938232
5,8,1,196,0.00510204081632653,0.0565103180706501,27.684604167938232
5,8,3,8,0.0,0.5107308626174927,27.684604167938232
5,8,0,38,0.0,0.3004184663295746,27.684604167938232
5,8,2,11,0.0,0.4219208061695099,27.684604167938232
5,8,4,1,0.0,5.092949390411377,27.684604167938232
5,9,4,38,0.0,0.1511591374874115,27.684604167938232
5,9,2,5,0.0,1.0420794486999512,27.684604167938232
5,9,8,84,0.0,0.059599749743938446,27.684604167938232
5,9,0,12,0.0,0.8236545920372009,27.684604167938232
5,9,5,13,0.0,1.1678873300552368,27.684604167938232
5,9,6,38,0.0,0.21262888610363007,27.684604167938232
5,9,9,15,0.0,0.45753008127212524,27.684604167938232
5,9,7,18,0.0,0.5046337246894836,27.684604167938232
5,9,3,21,0.047619047619047616,0.2200995236635208,27.684604167938232
5,9,1,2,0.0,6.165926933288574,27.684604167938232
5,10,0,19,0.0,0.6213091611862183,27.684604167938232
5,10,3,42,0.07142857142857142,0.09814056754112244,27.684604167938232
5,10,1,28,0.0,0.413245290517807,27.684604167938232
5,10,2,51,0.0196078431372549,0.10291595011949539,27.684604167938232
5,10,7,40,0.0,0.20591525733470917,27.684604167938232
5,10,5,19,0.0,0.7778865098953247,27.684604167938232
5,10,9,30,0.0,0.2298685759305954,27.684604167938232
5,10,8,22,0.0,0.24539242684841156,27.684604167938232
5,10,6,8,0.125,1.0199050903320312,27.684604167938232
5,10,4,3,0.3333333333333333,0.9933802485466003,27.684604167938232
5,11,9,373,0.005361930294906166,0.017970934510231018,27.684604167938232
5,11,8,85,0.023529411764705882,0.06340620666742325,27.684604167938232
5,11,5,33,0.0,0.4316980540752411,27.684604167938232
5,11,4,9,0.1111111111111111,0.5498978495597839,27.684604167938232
5,11,3,35,0.11428571428571428,0.11440376192331314,27.684604167938232
5,11,6,19,0.0,0.4342157542705536,27.684604167938232
5,11,7,6,0.0,1.2975890636444092,27.684604167938232
5,11,1,18,0.0,0.4945880174636841,27.684604167938232
5,11,0,18,0.0,0.6039484739303589,27.684604167938232
5,11,2,7,0.0,0.8028954863548279,27.684604167938232
5,12,4,14,0.0,0.4137929081916809,27.684604167938232
5,12,8,44,0.022727272727272728,0.11270055919885635,27.684604167938232
5,12,9,8,0.0,0.951454758644104,27.684604167938232
5,12,2,39,0.05128205128205128,0.13305798172950745,27.684604167938232
5,12,5,43,0.0,0.34944236278533936,27.684604167938232
5,12,7,14,0.0,0.6608383059501648,27.684604167938232
5,12,6,1,0.0,11.494601249694824,27.684604167938232
5,12,0,2,0.0,6.06837272644043,27.684604167938232
5,13,5,52,0.0,0.2904151380062103,27.684604167938232
5,13,7,46,0.0,0.19603471457958221,27.684604167938232
5,13,2,13,0.0,0.4065954089164734,27.684604167938232
5,13,6,68,0.029411764705882353,0.10292069613933563,27.684604167938232
5,13,8,28,0.03571428571428571,0.18385283648967743,27.684604167938232
5,13,4,4,0.0,0.9664734601974487,27.684604167938232
5,13,1,21,0.0,0.5076363682746887,27.684604167938232
5,13,9,12,0.0,0.5300542116165161,27.684604167938232
5,13,0,7,0.0,1.722647786140442,27.684604167938232
5,14,0,9,0.0,1.3141911029815674,27.684604167938232
5,14,8,36,0.0,0.149228036403656,27.684604167938232
5,14,3,109,0.03669724770642202,0.04056282341480255,27.684604167938232
5,14,1,51,0.0,0.214164137840271,27.684604167938232
5,14,2,25,0.0,0.2117626965045929,27.684604167938232
5,14,7,51,0.0,0.1738196611404419,27.684604167938232
5,14,9,10,0.0,0.7083654999732971,27.684604167938232
5,14,4,4,0.0,1.4639813899993896,27.684604167938232
5,14,5,5,0.0,3.224459409713745,27.684604167938232
5,14,6,1,0.0,7.097128868103027,27.684604167938232
5,15,2,84,0.011904761904761904,0.06876007467508316,27.684604167938232
5,15,0,165,0.006060606060606061,0.06375747174024582,27.684604167938232
5,15,1,73,0.0,0.14192946255207062,27.684604167938232
5,15,3,30,0.03333333333333333,0.12110456824302673,27.684604167938232
5,16,4,47,0.0425531914893617,0.1040952056646347,27.684604167938232
5,16,9,49,0.02040816326530612,0.13671915233135223,27.684604167938232
5,16,2,52,0.0,0.0958690270781517,27.684604167938232
5,16,8,39,0.02564102564102564,0.13700202107429504,27.684604167938232
5,16,3,71,0.07042253521126761,0.05869516357779503,27.684604167938232
5,16,5,49,0.0,0.29026681184768677,27.684604167938232
5,16,1,40,0.0,0.26492705941200256,27.684604167938232
5,16,7,22,0.0,0.40946099162101746,27.684604167938232
5,16,6,12,0.0,0.5432209372520447,27.684604167938232
5,16,0,13,0.0,0.8283990025520325,27.684604167938232
5,17,3,75,0.08,0.05154619365930557,27.684604167938232
5,17,5,25,0.0,0.5652531385421753,27.684604167938232
5,17,6,74,0.0,0.10193196684122086,27.684604167938232
5,17,4,56,0.05357142857142857,0.08779922872781754,27.684604167938232
5,17,2,128,0.0078125,0.04208560660481453,27.684604167938232
5,17,0,10,0.0,1.1869471073150635,27.684604167938232
5,17,1,5,0.0,2.1144137382507324,27.684604167938232
5,18,5,62,0.0,0.23389169573783875,27.684604167938232
5,18,4,72,0.05555555555555555,0.07326218485832214,27.684604167938232
5,18,0,44,0.0,0.2680775225162506,27.684604167938232
5,18,6,75,0.013333333333333334,0.10432948917150497,27.684604167938232
5,18,7,97,0.0,0.09066890180110931,27.684604167938232
5,18,1,11,0.0,0.9439272284507751,27.684604167938232
5,18,3,1,0.0,3.118027687072754,27.684604167938232
5,18,2,3,0.0,1.8111611604690552,27.684604167938232
5,19,0,51,0.0,0.2228659689426422,27.684604167938232
5,19,4,91,0.06593406593406594,0.053790584206581116,27.684604167938232
5,19,1,101,0.0,0.11237316578626633,27.684604167938232
5,19,3,121,0.08264462809917356,0.034906014800071716,27.684604167938232
5,19,2,2,0.0,1.467515468597412,27.684604167938232
5,20,8,91,0.01098901098901099,0.05457337945699692,27.684604167938232
5,20,5,124,0.0,0.11565564572811127,27.684604167938232
5,20,6,31,0.0,0.2672942578792572,27.684604167938232
5,20,7,52,0.0,0.16410844027996063,27.684604167938232
5,20,2,15,0.0,0.3444947302341461,27.684604167938232
5,20,3,18,0.05555555555555555,0.23422612249851227,27.684604167938232
5,20,0,15,0.0,0.7536380290985107,27.684604167938232
5,20,1,16,0.0,0.6628828644752502,27.684604167938232
5,20,4,1,0.0,4.307077407836914,27.684604167938232
5,21,2,84,0.0,0.06707599014043808,27.684604167938232
5,21,6,94,0.0,0.08313141763210297,27.684604167938232
5,21,0,33,0.0,0.28709226846694946,27.684604167938232
5,21,4,65,0.015384615384615385,0.08607762306928635,27.684604167938232
5,21,7,20,0.0,0.42681795358657837,27.684604167938232
5,21,3,28,0.0,0.1728111356496811,27.684604167938232
5,21,1,13,0.0,0.7991398572921753,27.684604167938232
5,21,8,7,0.0,0.9689530730247498,27.684604167938232
5,21,5,1,0.0,9.406109809875488,27.684604167938232
5,22,0,116,0.008620689655172414,0.09089424461126328,27.684604167938232
5,22,5,56,0.0,0.2511545419692993,27.684604167938232
5,22,7,10,0.0,0.8111421465873718,27.684604167938232
5,22,9,18,0.0,0.3733008801937103,27.684604167938232
5,22,1,14,0.0,0.7652360200881958,27.684604167938232
5,22,6,16,0.0625,0.4070753753185272,27.684604167938232
5,22,8,5,0.0,1.2074472904205322,27.684604167938232
5,22,4,2,0.0,3.119128704071045,27.684604167938232
5,22,2,3,0.0,1.8551913499832153,27.684604167938232
5,23,3,23,0.043478260869565216,0.15658093988895416,27.684604167938232
5,23,8,70,0.05714285714285714,0.07894282788038254,27.684604167938232
5,23,6,40,0.025,0.17028668522834778,27.684604167938232
5,23,1,108,0.009259259259259259,0.10249771177768707,27.684604167938232
5,23,5,96,0.0,0.15005655586719513,27.684604167938232
5,23,7,16,0.0,0.5655225515365601,27.684604167938232
5,23,0,5,0.0,2.196105480194092,27.684604167938232
5,23,4,4,0.0,1.0504156351089478,27.684604167938232
5,23,2,1,0.0,1.7865231037139893,27.684604167938232
5,24,2,54,0.018518518518518517,0.09899614751338959,27.684604167938232
5,24,8,70,0.02857142857142857,0.07649852335453033,27.684604167938232
5,24,9,3,0.0,2.3001010417938232,27.684604167938232
5,24,7,14,0.0,0.6996515393257141,27.684604167938232
5,24,6,47,0.0,0.14502014219760895,27.684604167938232
5,24,3,28,0.10714285714285714,0.1523670107126236,27.684604167938232
5,24,0,7,0.0,1.3717972040176392,27.684604167938232
5,24,4,29,0.10344827586206896,0.16765688359737396,27.684604167938232
5,24,5,14,0.0,1.0604825019836426,27.684604167938232
5,24,1,1,0.0,8.516210556030273,27.684604167938232
5,25,4,46,0.021739130434782608,0.10906805098056793,27.684604167938232
5,25,7,123,0.0,0.07144572585821152,27.684604167938232
5,25,0,49,0.0,0.20644716918468475,27.684604167938232
5,25,1,84,0.011904761904761904,0.1307520568370819,27.684604167938232
5,25,2,22,0.045454545454545456,0.23375220596790314,27.684604167938232
5,25,3,35,0.11428571428571428,0.11694265156984329,27.684604167938232
5,25,5,4,0.0,2.9486045837402344,27.684604167938232
5,25,6,3,0.0,2.3290984630584717,27.684604167938232
5,26,6,54,0.018518518518518517,0.1283789873123169,27.684604167938232
5,26,8,20,0.05,0.2697490155696869,27.684604167938232
5,26,4,54,0.037037037037037035,0.10215738415718079,27.684604167938232
5,26,7,77,0.0,0.11114576458930969,27.684604167938232
5,26,3,42,0.047619047619047616,0.10847336798906326,27.684604167938232
5,26,5,14,0.0,1.154761552810669,27.684604167938232
5,26,9,52,0.0,0.1362495869398117,27.684604167938232
5,26,1,31,0.0,0.3647308051586151,27.684604167938232
5,26,0,15,0.0,0.6797945499420166,27.684604167938232
5,26,2,1,0.0,6.563273906707764,27.684604167938232
5,27,6,81,0.012345679012345678,0.09566319733858109,27.684604167938232
5,27,2,52,0.019230769230769232,0.09705357253551483,27.684604167938232
5,27,4,59,0.1016949152542373,0.08438222110271454,27.684604167938232
5,27,3,25,0.0,0.1774243414402008,27.684604167938232
5,27,0,21,0.0,0.5667421817779541,27.684604167938232
5,27,7,14,0.0,0.6361416578292847,27.684604167938232
5,27,8,94,0.031914893617021274,0.05449556186795235,27.684604167938232
5,27,5,15,0.0,0.9425309300422668,27.684604167938232
5,27,1,6,0.0,1.9346261024475098,27.684604167938232
5,28,7,53,0.0,0.16875337064266205,27.684604167938232
5,28,8,78,0.0,0.06846313923597336,27.684604167938232
5,28,3,64,0.09375,0.06443937867879868,27.684604167938232
5,28,2,113,0.0,0.04936828091740608,27.684604167938232
5,28,4,24,0.0,0.25494346022605896,27.684604167938232
5,28,5,24,0.0,0.5794437527656555,27.684604167938232
5,28,6,37,0.0,0.18882973492145538,27.684604167938232
5,28,1,14,0.0,0.7412804961204529,27.684604167938232
5,28,0,18,0.0,0.5748412013053894,27.684604167938232
5,29,3,93,0.06451612903225806,0.04485192894935608,27.684604167938232
5,29,8,24,0.0,0.1917782574892044,27.684604167938232
5,29,6,30,0.03333333333333333,0.2473786473274231,27.684604167938232
5,29,5,31,0.0,0.456961065530777,27.684604167938232
5,29,0,9,0.0,1.290319800376892,27.684604167938232
5,29,1,19,0.0,0.6946542263031006,27.684604167938232
5,29,2,13,0.0,0.3805137872695923,27.684604167938232
5,29,4,40,0.025,0.137851282954216,27.684604167938232
5,29,9,16,0.0,0.4381338953971863,27.684604167938232
5,29,7,13,0.0,0.7001956105232239,27.684604167938232
5,30,0,42,0.0,0.25991836190223694,27.684604167938232
5,30,4,51,0.0196078431372549,0.1115313172340393,27.684604167938232
5,30,9,37,0.0,0.17804911732673645,27.684604167938232
5,30,6,22,0.0,0.3332676291465759,27.684604167938232
5,30,8,24,0.041666666666666664,0.2629968523979187,27.684604167938232
5,30,7,6,0.0,1.4818812608718872,27.684604167938232
5,30,5,34,0.0,0.43212708830833435,27.684604167938232
5,30,3,10,0.0,0.46803563833236694,27.684604167938232
5,30,2,9,0.1111111111111111,0.6003713607788086,27.684604167938232
5,30,1,13,0.0,0.779011607170105,27.684604167938232
5,31,8,30,0.0,0.18857529759407043,27.684604167938232
5,31,3,11,0.0,0.41949740052223206,27.684604167938232
5,31,6,185,0.016216216216216217,0.0391165129840374,27.684604167938232
5,31,7,51,0.0,0.16599440574645996,27.684604167938232
5,31,4,3,0.0,2.0612921714782715,27.684604167938232
5,31,0,19,0.0,0.5627500414848328,27.684604167938232
5,31,1,3,0.0,3.1778948307037354,27.684604167938232
5,31,2,5,0.0,1.0247421264648438,27.684604167938232
5,31,9,4,0.0,1.1862406730651855,27.684604167938232
5,31,5,2,0.0,7.787226676940918,27.684604167938232
5,32,3,113,0.08849557522123894,0.035771485418081284,27.684604167938232
5,32,9,14,0.0,0.4553479850292206,27.684604167938232
5,32,6,11,0.0,0.5328188538551331,27.684604167938232
5,32,1,21,0.0,0.5098742246627808,27.684604167938232
5,32,7,25,0.0,0.36638137698173523,27.684604167938232
5,32,5,61,0.0,0.23883159458637238,27.684604167938232
5,32,4,56,0.017857142857142856,0.08442811667919159,27.684604167938232
5,32,2,15,0.06666666666666667,0.372967928647995,27.684604167938232
5,32,0,9,0.0,1.3838391304016113,27.684604167938232
5,33,8,1,0.0,5.523371696472168,27.684604167938232
5,33,1,46,0.0,0.2358156144618988,27.684604167938232
5,33,3,38,0.02631578947368421,0.11035139858722687,27.684604167938232
5,33,9,30,0.0,0.2205124944448471,27.684604167938232
5,33,2,22,0.045454545454545456,0.2269541621208191,27.684604167938232
5,33,6,44,0.0,0.16537433862686157,27.684604167938232
5,33,5,19,0.0,0.7204556465148926,27.684604167938232
5,33,4,16,0.125,0.2669000029563904,27.684604167938232
5,33,0,9,0.0,1.1737676858901978,27.684604167938232
5,33,7,5,0.0,2.0348527431488037,27.684604167938232
5,34,3,95,0.10526315789473684,0.040993861854076385,27.684604167938232
5,34,4,74,0.02702702702702703,0.07603488862514496,27.684604167938232
5,34,0,49,0.0,0.2155199497938156,27.684604167938232
5,34,2,45,0.022222222222222223,0.12205568701028824,27.684604167938232
5,34,7,25,0.0,0.3608064651489258,27.684604167938232
5,34,5,19,0.0,0.7508217692375183,27.684604167938232
5,34,1,45,0.0,0.23739269375801086,27.684604167938232
5,34,6,6,0.0,1.3226531744003296,27.684604167938232
5,35,0,147,0.0,0.07037877291440964,27.684604167938232
5,35,8,103,0.038834951456310676,0.04785774275660515,27.684604167938232
5,35,7,57,0.0,0.15704308450222015,27.684604167938232
5,35,5,10,0.0,1.407588005065918,27.684604167938232
5,35,3,27,0.037037037037037035,0.140781432390213,27.684604167938232
5,35,2,28,0.0,0.1973138153553009,27.684604167938232
5,35,1,25,0.0,0.4770430028438568,27.684604167938232
5,35,6,5,0.0,1.3512964248657227,27.684604167938232
5,35,4,2,0.0,1.5901730060577393,27.684604167938232
5,36,1,61,0.0,0.18359118700027466,27.684604167938232
5,36,4,23,0.08695652173913043,0.23418554663658142,27.684604167938232
5,36,7,53,0.0,0.17937758564949036,27.684604167938232
5,36,2,31,0.03225806451612903,0.16364113986492157,27.684604167938232
5,36,0,25,0.0,0.4095529317855835,27.684604167938232
5,36,8,105,0.02857142857142857,0.04820852354168892,27.684604167938232
5,36,3,46,0.15217391304347827,0.0820305198431015,27.684604167938232
5,36,5,10,0.0,1.3336511850357056,27.684604167938232
5,36,6,26,0.0,0.2478519231081009,27.684604167938232
5,37,1,52,0.0,0.21656134724617004,27.684604167938232
5,37,8,181,0.03867403314917127,0.0291653573513031,27.684604167938232
5,37,9,194,0.0,0.034488387405872345,27.684604167938232
5,37,6,31,0.0,0.247529536485672,27.684604167938232
5,37,7,14,0.0,0.6087493300437927,27.684604167938232
5,37,5,9,0.0,1.6888108253479004,27.684604167938232
5,37,3,1,0.0,5.246310234069824,27.684604167938232
5,37,2,2,0.0,2.5268783569335938,27.684604167938232
5,37,4,1,0.0,1.6041735410690308,27.684604167938232
5,38,0,59,0.0,0.17134973406791687,27.684604167938232
5,38,7,21,0.0,0.4361605942249298,27.684604167938232
5,38,9,147,0.0,0.04721719026565552,27.684604167938232
5,38,8,43,0.0,0.13342303037643433,27.684604167938232
5,38,2,75,0.013333333333333334,0.07117494940757751,27.684604167938232
5,38,3,21,0.14285714285714285,0.17069053649902344,27.684604167938232
5,38,6,17,0.0,0.3824281096458435,27.684604167938232
5,38,4,8,0.0,0.7824702858924866,27.684604167938232
5,38,1,10,0.0,1.109079122543335,27.684604167938232
5,38,5,3,0.0,4.840737342834473,27.684604167938232
5,39,4,34,0.08823529411764706,0.1490480601787567,27.684604167938232
5,39,2,41,0.024390243902439025,0.11780038475990295,27.684604167938232
5,39,0,43,0.0,0.2428969442844391,27.684604167938232
5,39,7,85,0.0,0.10119380801916122,27.684604167938232
5,39,9,61,0.0,0.11131516098976135,27.684604167938232
5,39,5,55,0.0,0.27143579721450806,27.684604167938232
5,39,1,39,0.0,0.2848607003688812,27.684604167938232
5,39,6,10,0.0,0.7393792867660522,27.684604167938232
5,39,3,5,0.0,0.9879655838012695,27.684604167938232
5,39,8,26,0.0,0.18060088157653809,27.684604167938232
5,40,4,69,0.0,0.08177480101585388,27.684604167938232
5,40,0,24,0.0,0.43193843960762024,27.684604167938232
5,40,8,125,0.024,0.04280966520309448,27.684604167938232
5,40,2,106,0.009433962264150943,0.049125753343105316,27.684604167938232
5,40,7,10,0.0,0.9186357259750366,27.684604167938232
5,40,6,26,0.038461538461538464,0.290603905916214,27.684604167938232
5,40,1,21,0.0,0.5681608319282532,27.684604167938232
5,40,3,1,0.0,4.343664646148682,27.684604167938232
5,40,5,7,0.0,2.2987289428710938,27.684604167938232
5,41,7,30,0.0,0.3245902359485626,27.684604167938232
5,41,6,49,0.02040816326530612,0.13814270496368408,27.684604167938232
5,41,4,173,0.04046242774566474,0.030486997216939926,27.684604167938232
5,41,2,26,0.0,0.1925002932548523,27.684604167938232
5,41,0,32,0.0,0.3363801836967468,27.684604167938232
5,41,1,7,0.14285714285714285,1.2547695636749268,27.684604167938232
