,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
137,0,16,2,52,0.7692307692307693,0.013239599764347076,124.43987560272217
138,0,16,7,22,0.9090909090909091,0.00997097883373499,124.43987560272217
139,0,16,0,13,0.6923076923076923,0.0708429142832756,124.43987560272217
140,0,17,6,74,0.4594594594594595,0.016963163390755653,124.43987560272217
141,0,17,4,56,0.8392857142857143,0.01000076811760664,124.43987560272217
142,0,17,3,75,0.8666666666666667,0.00609351322054863,124.43987560272217
143,0,17,2,128,0.7421875,0.006002732552587986,124.43987560272217
144,0,17,5,25,0.96,0.005973579827696085,124.43987560272217
145,0,17,0,10,0.8,0.12736375629901886,124.43987560272217
146,0,17,1,5,0.8,0.08904387056827545,124.43987560272217
147,0,18,7,97,0.8762886597938144,0.004254205152392387,124.43987560272217
148,0,18,5,62,0.9516129032258065,0.0030898817349225283,124.43987560272217
149,0,18,0,44,0.8636363636363636,0.014227612875401974,124.43987560272217
150,0,18,6,75,0.5066666666666667,0.01566595397889614,124.43987560272217
151,0,18,4,72,0.8611111111111112,0.00751133868470788,124.43987560272217
152,0,18,1,11,1.0,0.004711198154836893,124.43987560272217
153,0,18,3,1,0.0,1.5042290687561035,124.43987560272217
154,0,18,2,3,0.6666666666666666,0.2833655774593353,124.43987560272217
155,0,19,1,101,0.9801980198019802,0.0012532141990959644,124.43987560272217
156,0,19,2,2,1.0,0.13378393650054932,124.43987560272217
157,0,19,3,121,0.8181818181818182,0.004482009913772345,124.43987560272217
158,0,19,4,91,0.7802197802197802,0.006488179322332144,124.43987560272217
159,0,19,0,51,0.8823529411764706,0.008264511823654175,124.43987560272217
160,0,20,7,52,0.9230769230769231,0.004229619167745113,124.43987560272217
161,0,20,8,91,0.945054945054945,0.002392890164628625,124.43987560272217
162,0,20,6,31,0.41935483870967744,0.04320221394300461,124.43987560272217
163,0,20,5,124,0.9274193548387096,0.0018689215648919344,124.43987560272217
164,0,20,3,18,0.7777777777777778,0.05066051706671715,124.43987560272217
165,0,20,1,16,0.9375,0.008100539445877075,124.43987560272217
166,0,20,2,15,0.6666666666666666,0.06403140723705292,124.43987560272217
167,0,20,0,15,0.8666666666666667,0.0335959792137146,124.43987560272217
168,0,20,4,1,0.0,4.531282424926758,124.43987560272217
169,0,21,6,94,0.44680851063829785,0.013699048198759556,124.43987560272217
170,0,21,2,84,0.6785714285714286,0.008567732758820057,124.43987560272217
171,0,21,4,65,0.7692307692307693,0.010493947193026543,124.43987560272217
172,0,21,7,20,0.9,0.012650069780647755,124.43987560272217
173,0,21,3,28,0.8928571428571429,0.014385522343218327,124.43987560272217
174,0,21,1,13,0.8461538461538461,0.040755342692136765,124.43987560272217
175,0,21,0,33,0.6666666666666666,0.04777725040912628,124.43987560272217
176,0,21,8,7,1.0,0.013897181488573551,124.43987560272217
177,0,21,5,1,1.0,0.33579668402671814,124.43987560272217
178,0,22,0,116,0.8103448275862069,0.0054802121594548225,124.43987560272217
179,0,22,5,56,0.9464285714285714,0.003393224673345685,124.43987560272217
180,0,22,9,18,1.0,0.0057984706945717335,124.43987560272217
181,0,22,1,14,1.0,0.00027787082944996655,124.43987560272217
182,0,22,8,5,1.0,0.013721990399062634,124.43987560272217
183,0,22,6,16,0.25,0.08954823017120361,124.43987560272217
184,0,22,7,10,0.9,0.017641818150877953,124.43987560272217
185,0,22,4,2,0.5,0.5067568421363831,124.43987560272217
186,0,22,2,3,0.3333333333333333,0.36576446890830994,124.43987560272217
187,0,23,1,108,0.9629629629629629,0.0007703027804382145,124.43987560272217
188,0,23,8,70,0.8714285714285714,0.008061207830905914,124.43987560272217
189,0,23,0,5,0.8,0.06905010342597961,124.43987560272217
190,0,23,5,96,0.9583333333333334,0.0011599105782806873,124.43987560272217
191,0,23,7,16,0.8125,0.028661374002695084,124.43987560272217
192,0,23,3,23,0.9130434782608695,0.012927570380270481,124.43987560272217
193,0,23,4,4,0.75,0.2016667127609253,124.43987560272217
194,0,23,6,40,0.575,0.025828873738646507,124.43987560272217
195,0,23,2,1,1.0,0.02382623217999935,124.43987560272217
196,0,24,8,70,0.8571428571428571,0.008204969577491283,124.43987560272217
197,0,24,4,29,0.6896551724137931,0.02508653700351715,124.43987560272217
198,0,24,2,54,0.6851851851851852,0.012473189271986485,124.43987560272217
199,0,24,6,47,0.44680851063829785,0.025850383564829826,124.43987560272217
200,0,24,0,7,0.8571428571428571,0.044431958347558975,124.43987560272217
201,0,24,7,14,1.0,0.009470750577747822,124.43987560272217
202,0,24,9,3,1.0,0.007884865626692772,124.43987560272217
203,0,24,3,28,0.8928571428571429,0.01027991995215416,124.43987560272217
204,0,24,5,14,0.9285714285714286,0.027490993961691856,124.43987560272217
205,0,24,1,1,1.0,0.42050132155418396,124.43987560272217
206,0,25,0,49,0.8367346938775511,0.009742936119437218,124.43987560272217
207,0,25,2,22,0.8636363636363636,0.022084951400756836,124.43987560272217
208,0,25,1,84,0.9880952380952381,0.0003555695293471217,124.43987560272217
209,0,25,3,35,0.9142857142857143,0.006988905370235443,124.43987560272217
210,0,25,7,123,0.926829268292683,0.0020434230100363493,124.43987560272217
211,0,25,4,46,0.8695652173913043,0.01021222397685051,124.43987560272217
212,0,25,5,4,0.75,0.1138191893696785,124.43987560272217
213,0,25,6,3,0.6666666666666666,0.706109881401062,124.43987560272217
214,0,26,7,77,0.8961038961038961,0.0028977920301258564,124.43987560272217
215,0,26,3,42,0.8571428571428571,0.008952824398875237,124.43987560272217
216,0,26,6,54,0.46296296296296297,0.020774448290467262,124.43987560272217
217,0,26,0,15,0.8,0.019554443657398224,124.43987560272217
218,0,26,1,31,0.9354838709677419,0.010132363066077232,124.43987560272217
219,0,26,8,20,0.9,0.01075421180576086,124.43987560272217
220,0,26,9,52,0.8653846153846154,0.006310188677161932,124.43987560272217
221,0,26,4,54,0.7777777777777778,0.012196598574519157,124.43987560272217
222,0,26,5,14,1.0,0.0030394254717975855,124.43987560272217
223,0,26,2,1,1.0,0.17317138612270355,124.43987560272217
224,0,27,0,21,0.7619047619047619,0.034810662269592285,124.43987560272217
225,0,27,5,15,0.9333333333333333,0.008347769267857075,124.43987560272217
226,0,27,8,94,0.925531914893617,0.003056732239201665,124.43987560272217
227,0,27,7,14,0.9285714285714286,0.014853144995868206,124.43987560272217
228,0,27,6,81,0.5185185185185185,0.016838721930980682,124.43987560272217
229,0,27,2,52,0.8461538461538461,0.011205153539776802,124.43987560272217
230,0,27,4,59,0.864406779661017,0.00961053092032671,124.43987560272217
231,0,27,3,25,0.88,0.0125037282705307,124.43987560272217
232,0,27,1,6,1.0,0.009933318942785263,124.43987560272217
233,0,28,2,113,0.8230088495575221,0.006104313302785158,124.43987560272217
234,0,28,6,37,0.5405405405405406,0.029349343851208687,124.43987560272217
235,0,28,7,53,0.8867924528301887,0.006420002318918705,124.43987560272217
236,0,28,4,24,0.75,0.02668895199894905,124.43987560272217
237,0,28,3,64,0.90625,0.00473101157695055,124.43987560272217
238,0,28,8,78,0.9487179487179487,0.004203488118946552,124.43987560272217
239,0,28,1,14,1.0,0.004059811122715473,124.43987560272217
240,0,28,0,18,0.8888888888888888,0.02086062543094158,124.43987560272217
241,0,28,5,24,0.875,0.011731134727597237,124.43987560272217
242,0,29,6,30,0.43333333333333335,0.04106975719332695,124.43987560272217
243,0,29,5,31,0.9354838709677419,0.00475552212446928,124.43987560272217
244,0,29,3,93,0.8602150537634409,0.004000811371952295,124.43987560272217
245,0,29,4,40,0.75,0.016625557094812393,124.43987560272217
246,0,29,8,24,0.9583333333333334,0.010108252987265587,124.43987560272217
247,0,29,9,16,1.0,0.0021969247609376907,124.43987560272217
248,0,29,1,19,1.0,0.0003102076589129865,124.43987560272217
249,0,29,2,13,0.8461538461538461,0.05870899185538292,124.43987560272217
250,0,29,7,13,0.9230769230769231,0.028231268748641014,124.43987560272217
251,0,29,0,9,0.7777777777777778,0.059387724846601486,124.43987560272217
252,0,30,8,24,0.875,0.013865984976291656,124.43987560272217
253,0,30,0,42,0.7857142857142857,0.01708056777715683,124.43987560272217
254,0,30,4,51,0.7647058823529411,0.013025227934122086,124.43987560272217
255,0,30,9,37,0.8918918918918919,0.00603144709020853,124.43987560272217
256,0,30,5,34,0.8823529411764706,0.010046417824923992,124.43987560272217
257,0,30,6,22,0.5909090909090909,0.03992137312889099,124.43987560272217
258,0,30,1,13,1.0,0.0007776387501507998,124.43987560272217
259,0,30,2,9,0.6666666666666666,0.062190260738134384,124.43987560272217
260,0,30,3,10,1.0,0.011796065606176853,124.43987560272217
261,0,30,7,6,1.0,0.024198520928621292,124.43987560272217
262,0,31,6,185,0.44324324324324327,0.007141720503568649,124.43987560272217
263,0,31,8,30,0.9333333333333333,0.008595418184995651,124.43987560272217
264,0,31,7,51,0.9215686274509803,0.004350415430963039,124.43987560272217
265,0,31,3,11,1.0,0.008940644562244415,124.43987560272217
266,0,31,2,5,0.8,0.11953262239694595,124.43987560272217
267,0,31,0,19,0.7368421052631579,0.05438196659088135,124.43987560272217
268,0,31,5,2,1.0,0.04972190037369728,124.43987560272217
269,0,31,1,3,1.0,0.003536166390404105,124.43987560272217
270,0,31,4,3,0.3333333333333333,0.34789764881134033,124.43987560272217
271,0,31,9,4,1.0,0.05135228857398033,124.43987560272217
272,0,32,5,61,0.9508196721311475,0.0021920925937592983,124.43987560272217
273,0,32,2,15,0.8666666666666667,0.02689976431429386,124.43987560272217
274,0,32,3,113,0.8584070796460177,0.003294432768598199,124.43987560272217
275,0,32,7,25,0.92,0.007193869911134243,124.43987560272217
276,0,32,1,21,0.9523809523809523,0.0034593872260302305,124.43987560272217
277,0,32,9,14,0.9285714285714286,0.01380437333136797,124.43987560272217
278,0,32,6,11,0.36363636363636365,0.12287727743387222,124.43987560272217
279,0,32,4,56,0.8035714285714286,0.01151653565466404,124.43987560272217
280,0,32,0,9,0.8888888888888888,0.034261446446180344,124.43987560272217
281,0,33,6,44,0.5,0.023537104949355125,124.43987560272217
282,0,33,9,30,0.9333333333333333,0.0054666087962687016,124.43987560272217
283,0,33,7,5,1.0,0.008698276244103909,124.43987560272217
284,0,33,3,38,0.9210526315789473,0.009332675486803055,124.43987560272217
285,0,33,4,16,0.625,0.06347425282001495,124.43987560272217
286,0,33,2,22,0.7727272727272727,0.03952893614768982,124.43987560272217
287,0,33,1,46,0.9565217391304348,0.005130648147314787,124.43987560272217
288,0,33,5,19,0.9473684210526315,0.017819354310631752,124.43987560272217
289,0,33,0,9,1.0,0.025332314893603325,124.43987560272217
290,0,33,8,1,1.0,0.007608955726027489,124.43987560272217
291,0,34,0,49,0.6938775510204082,0.020917415618896484,124.43987560272217
292,0,34,2,45,0.6888888888888889,0.022566912695765495,124.43987560272217
293,0,34,3,95,0.9157894736842105,0.003171080257743597,124.43987560272217
294,0,34,4,74,0.7432432432432432,0.010070713236927986,124.43987560272217
295,0,34,5,19,0.8947368421052632,0.009803608991205692,124.43987560272217
296,0,34,1,45,0.9777777777777777,0.0015946386847645044,124.43987560272217
297,0,34,6,6,0.3333333333333333,0.17971394956111908,124.43987560272217
298,0,34,7,25,0.92,0.00863249134272337,124.43987560272217
299,0,35,8,103,0.912621359223301,0.003454670775681734,124.43987560272217
300,0,35,7,57,0.8947368421052632,0.005507648456841707,124.43987560272217
301,0,35,0,147,0.7755102040816326,0.004464385565370321,124.43987560272217
302,0,35,1,25,1.0,0.00011887784057762474,124.43987560272217
303,0,35,2,28,0.75,0.02058958075940609,124.43987560272217
304,0,35,3,27,0.7777777777777778,0.021297700703144073,124.43987560272217
305,0,35,6,5,0.6,0.3103395104408264,124.43987560272217
306,0,35,5,10,0.9,0.012348691932857037,124.43987560272217
307,0,35,4,2,1.0,0.1044435203075409,124.43987560272217
308,0,36,8,105,0.9619047619047619,0.002424350706860423,124.43987560272217
309,0,36,7,53,0.9056603773584906,0.005064752418547869,124.43987560272217
310,0,36,1,61,0.9836065573770492,0.0007301176665350795,124.43987560272217
311,0,36,3,46,0.8913043478260869,0.008576835505664349,124.43987560272217
312,0,36,5,10,0.9,0.040397461503744125,124.43987560272217
313,0,36,2,31,0.7096774193548387,0.027475543320178986,124.43987560272217
314,0,36,0,25,0.8,0.02341168187558651,124.43987560272217
315,0,36,6,26,0.3076923076923077,0.04815873131155968,124.43987560272217
316,0,36,4,23,0.782608695652174,0.023015111684799194,124.43987560272217
317,0,37,8,181,0.9337016574585635,0.0014004583936184645,124.43987560272217
318,0,37,5,9,1.0,0.004907114896923304,124.43987560272217
319,0,37,9,194,0.9123711340206185,0.0011321119964122772,124.43987560272217
320,0,37,1,52,0.9423076923076923,0.005622346885502338,124.43987560272217
321,0,37,6,31,0.6129032258064516,0.030916880816221237,124.43987560272217
322,0,37,2,2,1.0,0.1384144425392151,124.43987560272217
323,0,37,7,14,1.0,0.005224961321800947,124.43987560272217
324,0,37,3,1,1.0,0.04584255814552307,124.43987560272217
325,0,37,4,1,1.0,0.018437432125210762,124.43987560272217
326,0,38,9,147,0.9251700680272109,0.0016001391923055053,124.43987560272217
327,0,38,4,8,0.75,0.06486523151397705,124.43987560272217
328,0,38,2,75,0.8,0.008577004075050354,124.43987560272217
329,0,38,0,59,0.7966101694915254,0.009826553985476494,124.43987560272217
330,0,38,7,21,0.9047619047619048,0.007757045328617096,124.43987560272217
331,0,38,3,21,0.8095238095238095,0.02368677221238613,124.43987560272217
332,0,38,8,43,0.9302325581395349,0.0046125478111207485,124.43987560272217
333,0,38,5,3,1.0,0.007437834516167641,124.43987560272217
334,0,38,6,17,0.5882352941176471,0.0700199082493782,124.43987560272217
335,0,38,1,10,1.0,0.00027499083080329,124.43987560272217
336,0,39,2,41,0.926829268292683,0.008899394422769547,124.43987560272217
337,0,39,1,39,0.9487179487179487,0.0024465194437652826,124.43987560272217
338,0,39,0,43,0.9069767441860465,0.007344163954257965,124.43987560272217
339,0,39,9,61,0.9016393442622951,0.0039340960793197155,124.43987560272217
340,0,39,7,85,0.9294117647058824,0.0029993499629199505,124.43987560272217
341,0,39,5,55,0.9090909090909091,0.0053353821858763695,124.43987560272217
342,0,39,3,5,0.6,0.17118585109710693,124.43987560272217
343,0,39,4,34,0.7352941176470589,0.019172506406903267,124.43987560272217
344,0,39,8,26,0.8461538461538461,0.024237757548689842,124.43987560272217
345,0,39,6,10,0.6,0.10424027591943741,124.43987560272217
346,0,40,2,106,0.7547169811320755,0.006679663434624672,124.43987560272217
347,0,40,8,125,0.936,0.0023787971585989,124.43987560272217
348,0,40,1,21,1.0,0.0009435602696612477,124.43987560272217
349,0,40,0,24,0.8333333333333334,0.02189488708972931,124.43987560272217
350,0,40,7,10,0.9,0.016293566673994064,124.43987560272217
351,0,40,4,69,0.782608695652174,0.010207881219685078,124.43987560272217
352,0,40,6,26,0.38461538461538464,0.05186190828680992,124.43987560272217
353,0,40,5,7,1.0,0.005844253581017256,124.43987560272217
354,0,40,3,1,1.0,0.01980436220765114,124.43987560272217
355,0,41,0,32,0.6875,0.022217800840735435,124.43987560272217
356,0,41,6,49,0.5102040816326531,0.022196251899003983,124.43987560272217
357,0,41,4,173,0.8034682080924855,0.004046322777867317,124.43987560272217
358,0,41,5,24,0.9583333333333334,0.00920729711651802,124.43987560272217
359,0,41,2,26,0.8076923076923077,0.021879767999053,124.43987560272217
360,0,41,1,7,1.0,0.005845175124704838,124.43987560272217
361,0,41,7,30,0.8,0.01834055222570896,124.43987560272217
362,0,41,3,9,0.8888888888888888,0.02323910966515541,124.43987560272217
363,0,42,3,78,0.8333333333333334,0.005141438450664282,124.43987560272217
364,0,42,7,58,0.9310344827586207,0.002721838653087616,124.43987560272217
365,0,42,9,68,0.8823529411764706,0.005531994625926018,124.43987560272217
366,0,42,5,29,0.9310344827586207,0.007374425884336233,124.43987560272217
367,0,42,6,72,0.4722222222222222,0.020468909293413162,124.43987560272217
368,0,42,8,15,1.0,0.008713247254490852,124.43987560272217
369,0,42,2,13,0.8461538461538461,0.04063941165804863,124.43987560272217
370,0,42,4,28,0.7857142857142857,0.03052501007914543,124.43987560272217
371,0,42,0,19,0.8947368421052632,0.05439275875687599,124.43987560272217
372,0,42,1,4,1.0,0.04329855367541313,124.43987560272217
373,0,43,4,48,0.7916666666666666,0.015099788084626198,124.43987560272217
374,0,43,1,43,0.9767441860465116,0.0025291696656495333,124.43987560272217
375,0,43,7,30,0.9,0.0064230975694954395,124.43987560272217
376,0,43,5,59,0.8813559322033898,0.004497287329286337,124.43987560272217
377,0,43,8,1,1.0,0.10400158166885376,124.43987560272217
378,0,43,6,47,0.5106382978723404,0.02712300978600979,124.43987560272217
379,0,43,3,27,0.8148148148148148,0.018686771392822266,124.43987560272217
380,0,43,9,17,0.9411764705882353,0.01023465022444725,124.43987560272217
381,0,43,2,13,0.9230769230769231,0.023964200168848038,124.43987560272217
382,0,43,0,6,0.3333333333333333,0.3280319571495056,124.43987560272217
383,0,44,6,154,0.4805194805194805,0.007232407573610544,124.43987560272217
384,0,44,1,43,0.9534883720930233,0.0048803528770804405,124.43987560272217
385,0,44,0,48,0.8958333333333334,0.00744444876909256,124.43987560272217
386,0,44,4,13,0.6923076923076923,0.08419477194547653,124.43987560272217
387,0,44,3,74,0.9054054054054054,0.004559152759611607,124.43987560272217
388,0,44,2,56,0.6964285714285714,0.014284824952483177,124.43987560272217
389,0,44,5,10,0.9,0.013656295835971832,124.43987560272217
390,0,45,0,20,0.65,0.05073957517743111,124.43987560272217
391,0,45,6,80,0.4625,0.01652074232697487,124.43987560272217
392,0,45,1,40,0.95,0.005187601782381535,124.43987560272217
393,0,45,2,11,0.7272727272727273,0.06297242641448975,124.43987560272217
394,0,45,9,11,0.9090909090909091,0.01420073676854372,124.43987560272217
395,0,45,7,21,1.0,0.003915354143828154,124.43987560272217
396,0,45,3,7,0.8571428571428571,0.10674051940441132,124.43987560272217
397,0,45,4,2,0.0,1.3245195150375366,124.43987560272217
398,0,45,8,10,0.9,0.017187966033816338,124.43987560272217
399,0,46,7,223,0.905829596412556,0.0010776965646073222,124.43987560272217
400,0,46,0,57,0.8070175438596491,0.0093557583168149,124.43987560272217
401,0,46,3,27,0.8148148148148148,0.017028698697686195,124.43987560272217
402,0,46,5,35,0.8571428571428571,0.006715727970004082,124.43987560272217
403,0,46,1,72,0.9444444444444444,0.0034023404587060213,124.43987560272217
404,0,46,6,6,0.6666666666666666,0.15073193609714508,124.43987560272217
405,0,46,4,7,0.7142857142857143,0.08679790049791336,124.43987560272217
406,0,46,2,15,0.7333333333333333,0.04829972982406616,124.43987560272217
407,0,47,9,102,0.9313725490196079,0.0023988375905901194,124.43987560272217
408,0,47,8,31,0.967741935483871,0.0021065939217805862,124.43987560272217
409,0,47,2,30,0.8333333333333334,0.017270321026444435,124.43987560272217
410,0,47,7,88,0.8522727272727273,0.0048507279716432095,124.43987560272217
411,0,47,5,6,1.0,0.018483275547623634,124.43987560272217
412,0,47,3,5,1.0,0.00691471341997385,124.43987560272217
413,0,47,6,5,0.4,0.24432311952114105,124.43987560272217
414,0,47,0,8,1.0,0.02924167364835739,124.43987560272217
415,0,47,1,10,1.0,0.0016571959713473916,124.43987560272217
416,0,47,4,16,0.8125,0.06521400064229965,124.43987560272217
417,0,48,3,32,0.90625,0.008186498656868935,124.43987560272217
418,0,48,0,81,0.7777777777777778,0.009508945979177952,124.43987560272217
419,0,48,5,18,0.9444444444444444,0.016687452793121338,124.43987560272217
420,0,48,2,26,0.7692307692307693,0.02457490935921669,124.43987560272217
421,0,48,9,78,0.9230769230769231,0.0036159532610327005,124.43987560272217
422,0,48,6,72,0.4583333333333333,0.015746811404824257,124.43987560272217
423,0,48,8,20,0.9,0.04264422506093979,124.43987560272217
424,0,48,4,26,0.8076923076923077,0.023770028725266457,124.43987560272217
425,0,48,1,12,0.9166666666666666,0.013286075554788113,124.43987560272217
426,0,49,9,123,0.8943089430894309,0.0028284641448408365,124.43987560272217
427,0,49,6,28,0.5,0.05258560925722122,124.43987560272217
428,0,49,8,35,0.9428571428571428,0.004700677003711462,124.43987560272217
429,0,49,0,3,0.6666666666666666,0.49227556586265564,124.43987560272217
430,0,49,7,25,0.96,0.0037252497859299183,124.43987560272217
431,0,49,5,22,0.9090909090909091,0.008674576878547668,124.43987560272217
432,0,49,1,20,1.0,4.407323649502359e-05,124.43987560272217
433,0,49,4,32,0.84375,0.018916672095656395,124.43987560272217
434,0,49,2,10,0.9,0.044448357075452805,124.43987560272217
435,1,0,6,34,0.029411764705882353,0.2183685451745987,124.43987560272217
436,1,0,5,41,0.0,0.19678424298763275,124.43987560272217
437,1,0,2,42,0.0,0.22137251496315002,124.43987560272217
438,1,0,1,9,0.0,0.9367945194244385,124.43987560272217
439,1,0,3,28,0.0,0.23713184893131256,124.43987560272217
440,1,0,8,9,0.0,0.9812672138214111,124.43987560272217
441,1,0,9,51,0.0,0.17643624544143677,124.43987560272217
442,1,0,4,8,0.0,0.844856858253479,124.43987560272217
443,1,0,0,8,0.0,0.8819886445999146,124.43987560272217
444,1,1,8,104,0.0,0.07947124540805817,124.43987560272217
445,1,1,4,5,0.0,1.3183501958847046,124.43987560272217
446,1,1,6,205,0.0,0.03911994397640228,124.43987560272217
447,1,1,3,23,0.0,0.2687085270881653,124.43987560272217
448,1,1,2,34,0.0,0.27387672662734985,124.43987560272217
449,1,1,1,13,0.0,0.5204054117202759,124.43987560272217
450,1,1,7,3,0.0,2.8443474769592285,124.43987560272217
451,1,1,5,1,0.0,8.112818717956543,124.43987560272217
452,1,2,7,40,0.0,0.23639999330043793,124.43987560272217
453,1,2,0,183,0.0,0.04448401555418968,124.43987560272217
454,1,2,5,40,0.0,0.19729332625865936,124.43987560272217
455,1,2,8,23,0.043478260869565216,0.3493519425392151,124.43987560272217
456,1,2,6,44,0.0,0.17501260340213776,124.43987560272217
457,1,2,9,93,0.0,0.09633275866508484,124.43987560272217
458,1,2,3,14,0.07142857142857142,0.39751046895980835,124.43987560272217
459,1,2,2,5,0.0,1.949636459350586,124.43987560272217
460,1,2,4,9,0.0,0.6374028325080872,124.43987560272217
461,1,2,1,6,0.0,1.1180694103240967,124.43987560272217
462,1,3,3,160,0.85,0.0032285561319440603,124.43987560272217
463,1,3,0,53,0.7169811320754716,0.016583286225795746,124.43987560272217
464,1,3,2,79,0.7468354430379747,0.008928286843001842,124.43987560272217
465,1,3,4,18,0.6666666666666666,0.05622585490345955,124.43987560272217
466,1,3,5,22,1.0,0.0020084050484001637,124.43987560272217
467,1,3,1,14,1.0,0.0002380524529144168,124.43987560272217
468,1,4,3,6,0.8333333333333334,0.07223153114318848,124.43987560272217
469,1,4,6,30,0.5666666666666667,0.03539358079433441,124.43987560272217
470,1,4,4,71,0.7605633802816901,0.010593515820801258,124.43987560272217
471,1,4,9,59,0.9491525423728814,0.005154190119355917,124.43987560272217
472,1,4,2,29,0.5517241379310345,0.04669850319623947,124.43987560272217
473,1,4,0,30,0.8,0.016405697911977768,124.43987560272217
474,1,4,8,11,0.9090909090909091,0.05869177356362343,124.43987560272217
475,1,4,7,9,1.0,0.009069394320249557,124.43987560272217
476,1,4,5,3,1.0,0.026838159188628197,124.43987560272217
477,1,5,2,105,0.6857142857142857,0.006458247546106577,124.43987560272217
478,1,5,1,94,0.9361702127659575,0.0016879735048860312,124.43987560272217
479,1,5,4,75,0.8133333333333334,0.006799459457397461,124.43987560272217
480,1,5,5,30,0.9,0.007737075909972191,124.43987560272217
481,1,5,6,11,0.45454545454545453,0.09555444121360779,124.43987560272217
482,1,5,0,18,0.8333333333333334,0.022322164848446846,124.43987560272217
483,1,5,3,11,0.8181818181818182,0.06464166939258575,124.43987560272217
484,1,6,0,160,0.85625,0.003126701805740595,124.43987560272217
485,1,6,1,32,0.9375,0.004532867111265659,124.43987560272217
486,1,6,5,123,0.9024390243902439,0.001698692562058568,124.43987560272217
487,1,6,3,20,0.9,0.02073400840163231,124.43987560272217
488,1,6,4,45,0.8,0.015129666775465012,124.43987560272217
489,1,6,2,50,0.64,0.01973458006978035,124.43987560272217
490,1,7,4,148,0.8040540540540541,0.004275718238204718,124.43987560272217
491,1,7,1,90,0.9333333333333333,0.0020463624969124794,124.43987560272217
492,1,7,7,67,0.9253731343283582,0.002111886627972126,124.43987560272217
493,1,7,5,20,1.0,0.0032618739642202854,124.43987560272217
494,1,7,2,5,0.4,0.3334232270717621,124.43987560272217
495,1,7,6,43,0.4418604651162791,0.032553158700466156,124.43987560272217
496,1,7,0,15,0.8,0.029362687841057777,124.43987560272217
497,1,7,3,8,0.875,0.032568980008363724,124.43987560272217
498,1,8,1,196,0.9744897959183674,0.0005994179518893361,124.43987560272217
499,1,8,2,11,0.5454545454545454,0.12199670076370239,124.43987560272217
500,1,8,5,131,0.9389312977099237,0.0013797758147120476,124.43987560272217
501,1,8,0,38,0.8421052631578947,0.009774314239621162,124.43987560272217
502,1,8,3,8,0.625,0.14497098326683044,124.43987560272217
503,1,8,4,1,0.0,3.3351049423217773,124.43987560272217
504,1,9,8,84,0.8928571428571429,0.005049237050116062,124.43987560272217
505,1,9,9,15,0.8,0.034288011491298676,124.43987560272217
506,1,9,4,38,0.8157894736842105,0.018369780853390694,124.43987560272217
507,1,9,6,38,0.5263157894736842,0.030105875805020332,124.43987560272217
508,1,9,7,18,0.9444444444444444,0.005168648436665535,124.43987560272217
509,1,9,0,12,0.75,0.06247745081782341,124.43987560272217
510,1,9,3,21,1.0,0.006961355917155743,124.43987560272217
511,1,9,5,13,0.9230769230769231,0.00961416307836771,124.43987560272217
512,1,9,2,5,1.0,0.0720345601439476,124.43987560272217
513,1,9,1,2,1.0,0.0003534324059728533,124.43987560272217
514,1,10,8,22,0.9545454545454546,0.008000020869076252,124.43987560272217
515,1,10,1,28,1.0,0.0005974606610834599,124.43987560272217
516,1,10,9,30,0.9,0.00822538137435913,124.43987560272217
517,1,10,2,51,0.7058823529411765,0.016768766567111015,124.43987560272217
518,1,10,7,40,0.9,0.0060758283361792564,124.43987560272217
519,1,10,3,42,0.8809523809523809,0.007187147159129381,124.43987560272217
520,1,10,5,19,0.8947368421052632,0.016742853447794914,124.43987560272217
521,1,10,0,19,0.8421052631578947,0.03302910551428795,124.43987560272217
522,1,10,4,3,0.6666666666666666,0.3974825143814087,124.43987560272217
523,1,10,6,8,0.75,0.12834469974040985,124.43987560272217
524,1,11,9,373,0.8873994638069705,0.0007571552414447069,124.43987560272217
525,1,11,8,85,0.8941176470588236,0.005422836169600487,124.43987560272217
526,1,11,5,33,1.0,0.0031281474512070417,124.43987560272217
527,1,11,2,7,0.7142857142857143,0.06622152775526047,124.43987560272217
528,1,11,0,18,0.8888888888888888,0.050201669335365295,124.43987560272217
529,1,11,3,35,0.9142857142857143,0.007138340268284082,124.43987560272217
530,1,11,1,18,0.9444444444444444,0.010883628390729427,124.43987560272217
531,1,11,6,19,0.5263157894736842,0.05995286628603935,124.43987560272217
532,1,11,7,6,1.0,0.003020930802449584,124.43987560272217
533,1,11,4,9,0.4444444444444444,0.1640375405550003,124.43987560272217
534,1,12,0,2,1.0,0.05884832516312599,124.43987560272217
535,1,12,2,39,0.717948717948718,0.016692176461219788,124.43987560272217
536,1,12,5,43,1.0,0.002693148795515299,124.43987560272217
537,1,12,8,44,0.9318181818181818,0.00700799934566021,124.43987560272217
538,1,12,9,8,1.0,0.019590090960264206,124.43987560272217
539,1,12,4,14,0.6428571428571429,0.06277421861886978,124.43987560272217
540,1,12,7,14,0.8571428571428571,0.016865946352481842,124.43987560272217
541,1,12,6,1,0.0,1.0430963039398193,124.43987560272217
542,1,13,1,21,0.9047619047619048,0.017605295404791832,124.43987560272217
543,1,13,5,52,0.9807692307692307,0.0018943487666547298,124.43987560272217
544,1,13,6,68,0.39705882352941174,0.019654063507914543,124.43987560272217
545,1,13,0,7,1.0,0.050878096371889114,124.43987560272217
